,date,time,id,followers,tweet,sentiment
171,20210410,02:45:22,1380713485978468353,955,"🟢 Swapped $487K in $DAI for $ALCX on #Sushiswap 🍣

🐋 ($84.6M) #0xA489e9
https://t.co/WdOkQRFAUi",0
172,20210410,02:00:23,1380702166558593026,1385,@mewn21 I’m generally comfortable investing in tokens with secondary market liquidity with backers who bought from… https://t.co/WfYb7vMOgL,1
173,20210410,01:48:40,1380699218902347778,36,"@david_dot_eth Hi, probably a dumb question, but is that 1%/day on the value locked on both sides combined? 

if I… https://t.co/XUfBjKfNpn",-1
174,20210410,01:28:28,1380694136450387968,186,@ron_alcx nem avisou,0
175,20210410,01:28:16,1380694085195927554,232,@Iuvhobie Perdeu,0
176,20210410,01:28:11,1380694064081813505,186,@ron_alcx a gente hehe,0
177,20210410,01:28:00,1380694016535244804,186,@ron_alcx perdi,0
178,20210410,01:27:33,1380693902626328580,232,@Iuvhobie Oi vc q é,0
179,20210410,01:26:57,1380693753229361155,232,@Iuvhobie No dix,0
180,20210410,00:33:17,1380680248119939078,242,Deve ter uns três dias q eu n jogo e nem fico em pt direito kkkkkkkkkkkkk 👌,0
181,20210410,00:33:15,1380680239567749123,35,Watching my @AlchemixFi farm grow on @zapper_fi is one of the more satisfying things I do on a daily basis… https://t.co/epUzjrmgVk,1
182,20210410,00:32:00,1380679923610877953,242,"Eu tô com um sono surreal ultimamente, os Pedros que lutem",1
183,20210410,00:01:29,1380672245098545153,1115,"@scupytrooples @0xdef1 @AlchemixFi Awesome-r product that you made, I liked and clicked “buy” 😁 $ALCX

Appreciate that Scoopy! 🙌🏼",1
184,20210409,23:33:50,1380665285200465920,30,"$ALCX and $OMG very clean , clean ass swing trades. Especially $OMG, like cutting butter with a knife. Hodling in A… https://t.co/kj4c2cFzAs",1
185,20210409,23:31:39,1380664738238054403,38,"$ALCX &gt; $ETH 
that's the tweet
@AlchemixFi @RariCapital",0
186,20210409,23:23:54,1380662785449791489,1115,@scupytrooples @0xdef1 $ALCX Ab to flip the top 50-100 coins in mktcap like .. https://t.co/602niYdNtM,1
187,20210409,23:05:37,1380658186118553602,972,"/3 $ALCX | $USD: [1HR; scalp] Closed this long last nite b4 KO, but caught a new 1 during my sleep 😴 / liq. is stil… https://t.co/3CNidE5dqp",-1
188,20210409,22:57:01,1380656022080094209,1115,"RT @stephencliu: How you can get a free boat with a self paying loan on @AlchemixFi via @thekriskay 

It's essentially a 50% LTV loan where…",1
189,20210409,22:56:34,1380655907978108930,5716,"How you can get a free boat with a self paying loan on @AlchemixFi via @thekriskay 

It's essentially a 50% LTV loa… https://t.co/L5as0kmQDr",1
190,20210409,22:52:08,1380654791441801219,40,"@OliWhiteTV $CELL @cellframenet layer 1 quantum resistant interoperable chain with ""Cellchains"" like Polkadot's par… https://t.co/LHwq5UtU8e",0
191,20210409,22:50:48,1380654458280013825,955,"🟢 Swapped $254K in $ETH for $ALCX on #Sushiswap 🍣

🐬 ($1.55M) #0x1D109F
https://t.co/6KfHk8UMjs",0
192,20210409,22:42:11,1380652287325057024,291,"RT @ShrekBTC: $ALCX/USD

Alchemix about to get sent https://t.co/6SMUI6fV71",0
193,20210409,22:36:37,1380650888444796929,1575,"RT @ShrekBTC: $ALCX/USD

Alchemix about to get sent https://t.co/6SMUI6fV71",0
194,20210409,22:32:12,1380649774198710277,1158,@c_alcx Hmm. Not sure. I tried that Skyrim and it was a poor impression of Morrowind with better graphics. Just stick with Golden Axe IMO.,1
195,20210409,22:28:41,1380648890530209792,1158,"@c_alcx No, Golden Axe",-1
196,20210409,22:24:36,1380647864687329283,33901,"RT @ShrekBTC: $ALCX/USD

Alchemix about to get sent https://t.co/6SMUI6fV71",0
197,20210409,22:21:28,1380647074534883329,2644,"$ALCX/USD

Alchemix about to get sent https://t.co/6SMUI6fV71",0
198,20210409,22:01:04,1380641943160418306,6,"RT @SpartanProtocol: We love $ALCX design.

SpartanLending contracts 90% complete.

$SPARTA $ALCX",1
199,20210409,22:00:32,1380641807449665546,2392,"@AkuRypto so i just borrow against my link and farm with it, currently in ALCX pools for 70% APY or so, rather than… https://t.co/gCmz5wXt8f",0
200,20210409,21:53:24,1380640011905818628,591,"RT @hyperbitcoins: 🚨 tonight on ducconomics we will be covering ""sam"" coins so dont miss out...👀 

discord access only ⚠️ 
DM for details…",0
201,20210409,21:28:28,1380633737361305600,955,"🟢 Swapped $201K in $WETH for $ALCX on #Sushiswap 🍣

🐬 ($602K) #0x455d7E
https://t.co/iAoCFZM2uG",0
202,20210409,21:20:29,1380631727912140801,9692,"🚨 tonight on ducconomics we will be covering ""sam"" coins so dont miss out...👀 

discord access only ⚠️ 
DM for deta… https://t.co/m7KfJ2bIem",0
203,20210409,21:18:23,1380631201174671361,186,@ron_alcx não entendi🤡,0
204,20210409,21:17:54,1380631079753764868,232,@Iuvhobie Fiz até live,1
205,20210409,21:16:40,1380630766422491138,186,@ron_alcx já parou?,0
206,20210409,21:15:32,1380630482325544960,232,Ficou feio pra caralho,0
207,20210409,20:56:42,1380625742569078791,2495,@c_alcx lol,1
208,20210409,20:49:14,1380623864909160457,88,"RT @SpartanProtocol: We love $ALCX design.

SpartanLending contracts 90% complete.

$SPARTA $ALCX",1
209,20210409,20:33:20,1380619864163770370,93,"RT @SpartanProtocol: We love $ALCX design.

SpartanLending contracts 90% complete.

$SPARTA $ALCX",1
210,20210409,20:25:12,1380617813778309121,591,RT @0xsov: The coolest thing about Alchemix is earning yields over future yields while your collateral is yielding. That's basically yieldi…,0
211,20210409,20:20:43,1380616686588489728,8,"RT @0xRafi: 1/ $ALCX @AlchemixFi (https://t.co/IP0OlMtQ0F)
This one most of you already know, but their product is so unique and there’s so…",1
212,20210409,19:40:09,1380606477891690496,8828,"@jongold have you heard of the Lord and saviour $ALCX of #DeFi?

cc @scupytrooples 😂",0
213,20210409,19:17:46,1380600844903706627,3325,"RT @SpartanProtocol: We love $ALCX design.

SpartanLending contracts 90% complete.

$SPARTA $ALCX",1
214,20210409,19:14:41,1380600068202496002,6507,"Important update: we are now accepting up to 3 claims per question listed! 

Anyone can also come up with their own… https://t.co/ckzr75wJqG",1
215,20210409,18:55:58,1380595360469544961,242,"a miri da o nome dela sempreeee, trabalho magnifico 😍😍😍",0
216,20210409,18:54:33,1380595002129195010,242,"minha unha ta super gigante, cara que coisa linda",1
217,20210409,18:36:43,1380590514957848579,15,@mhonkasalo Safe to say a large part of that is from $ALCX?,1
218,20210409,18:34:57,1380590070034468867,202,"Positions Update:
 
10x Longs
$ALCX @ 1901.5
$BADGER @ 40.96
$BNT @ 8.05
$CAKE @ 20.71
$FTT @ 42.07
$LINK @ 30.64… https://t.co/ksS4EaEx51",0
219,20210409,18:34:40,1380589997959569411,451,@sobylife best part about alcx is even if they rugged you still made off with ~50% which is the same as selling and paying taxes anyways.,1
220,20210409,18:22:22,1380586905440518152,152,"🚜🧑‍🌾 yield farming update #3
(turns out I didn't account for base collateral appreciation 😳)

Stables, $LUSD, Liqui… https://t.co/gIqTV0oX4e",-1
221,20210409,18:19:57,1380586294112358405,1131,I've just realised I can use $ALCX to open a self-repaying loan so that my taxes pay themselves - how cool is that? Thanks @scupytrooples,1
222,20210409,17:49:42,1380578682864041988,32,"RT @CryptoDiffer: TOP 15 DEFI PROJECTS BY TOTAL VALUE LOCKED/MARKET CAP

$XVS $AUTO $VSP $BUNNY $CRV $FARM $BAL $ALCX $COMP $MIR $BIFI #BAD…",-1
223,20210409,17:38:46,1380575929320136704,873,"@DeFiBerg @AlchemixFi @dokidokifinance Great idea!

I am an advisor to @dokidokifinance and am invested in… https://t.co/FDZIuyx4VO",1
224,20210409,17:14:08,1380569732953251842,98,"It occurred to me this is actually a $ALCX chart.  It looks like Yearn v2 has about $1.2bn, but $1.16bn is from Alc… https://t.co/9HNcjHU78U",0
225,20210409,17:12:11,1380569242706317316,4367,"@EHermstad No way I’ve been thinking that lil emoji was for ALCX this whole time 😂

Will check mist now thanks ser",1
226,20210409,16:47:20,1380562989573668878,232,@jamorreram @JooVict87728253,0
227,20210409,16:44:39,1380562311392428040,232,@vivian81610430 Vai ficar bala,0
228,20210409,16:44:20,1380562231281213440,232,@luizacorreav preciso melhorar meu anonimato,0
229,20210409,16:43:04,1380561915848499201,3471,"Sad to see $ALCX yields dropping so fast, but it's been a good run.  Checking out $BASK.",1
230,20210409,16:34:55,1380559864406114306,19,"@blknoiz06 ETH
ALCX
YFI
RUNE
SUSHI",0
231,20210409,16:21:24,1380556461076533252,955,"🔴 Swapped $418K in $ALCX for $DAI on #Sushiswap 🍣

🐬 ($726K) #0x4740Fa
https://t.co/QPNqVg0XbF",0
232,20210409,16:20:35,1380556256872632331,955,"🔴 Swapped $322K in $ALCX for $USDC on #Sushiswap 🍣

🐋 ($9.84M) #0x444e01
https://t.co/GYx28xJQJH",0
233,20210409,16:17:58,1380555595225370625,955,"🔴 Swapped $245K in $ALCX for $USDC on #Sushiswap 🍣

🐋 ($9.87M) #0x444e01
https://t.co/aUwnRw2pAC",0
234,20210409,16:03:50,1380552040959594502,327,@AkuRypto @Jonny_Qi @CryptosBatman And $ALCX this year,0
235,20210409,16:00:16,1380551141323370504,342,@icebergy_ @blknoiz06 alcx lol,1
236,20210409,15:58:05,1380550595367600140,3925,"RT @SpartanProtocol: We love $ALCX design.

SpartanLending contracts 90% complete.

$SPARTA $ALCX",1
237,20210409,15:53:32,1380549448321937411,17,@SpartanProtocol what is ALCX?,0
238,20210409,15:45:02,1380547308341846018,5727,"RT @SpartanProtocol: We love $ALCX design.

SpartanLending contracts 90% complete.

$SPARTA $ALCX",1
239,20210409,15:43:43,1380546976798842880,463,"@blknoiz06 forgot about ALCX, they have the best farming rewards at the moment",1
240,20210409,15:19:22,1380540851219267586,6698,$861 million farming $ALCX in the 4 incentivized @AlchemixFi pools. https://t.co/UwMVgHdq6H,0
241,20210409,15:11:52,1380538963090362370,1431,RT @deanrey3: OMG!! All I can say is... Get ready for DeFi Summer v2 $WHITE $RULER $ALCX $INV these guys about to change the game,-1
242,20210409,14:37:45,1380530375223562242,955,"🟢 Swapped $504K in $DAI for $ALCX on #Sushiswap 🍣

🐋 ($86M) #0xA489e9
https://t.co/t9Iw67byif",0
243,20210409,13:43:28,1380516715885367298,697,@ron_alcx Kkkkkkkkkkkkk ooolha,0
244,20210409,13:41:20,1380516177080881152,107,"RT @SpartanProtocol: We love $ALCX design.

SpartanLending contracts 90% complete.

$SPARTA $ALCX",1
245,20210409,13:39:32,1380515726167969793,285,"RT @SpartanProtocol: We love $ALCX design.

SpartanLending contracts 90% complete.

$SPARTA $ALCX",1
246,20210409,13:36:07,1380514865392054281,118,"Tokenised Real estate (NTF’s) plz, integrate with an AMM like $AAVE / $ALCX for self paying leveraged mortgages. Le… https://t.co/NRrO0iuwAR",1
247,20210409,13:32:08,1380513865050513409,202,"Current 10x longs. 

$FTT $SOL $RAY $SXP $BNT $CAKE $BNB $ALCX $LINK $BADGER https://t.co/MSdbteRxhx",0
248,20210409,13:31:30,1380513702848380935,202,"Current 10x longs. 

$FTT $SOL $RAY $SXP $BNT $CAKE $BNB $ALCX $LINK $BADGER https://t.co/KsKFQzg00M",0
249,20210409,13:23:22,1380511658510983171,156,@CryptoBart95 Yeah ALCX too but also $MIST,0
250,20210409,13:22:32,1380511448166711297,144,"@c_alcx No, nothing ok... Prince Phillip huh?",1
251,20210409,13:19:05,1380510581329891328,4367,@EHermstad Yes $ALCX 100%,0
252,20210409,12:54:16,1380504334174203907,232,O cabelo da ****** é mt lindo,0
253,20210409,12:50:17,1380503331894816769,964,"RT @loserleaves: @blknoiz06 $COPE ... @cyrii_MM-coin not even listed on pleb CEX like Binance or Coinbase
$BAO ... keeps cucking me wheneve…",0
254,20210409,12:39:34,1380500634026262529,16,"RT @unitprotocol: Unit Protocol introduces the new collateral Alchemix ( $ALCX )@AlchemixFi . Mint $USDP with https://t.co/altP2aLnw6 , swa…",1
255,20210409,12:35:04,1380499500750368773,49,@cuntycakes123 SGT &amp; ALCX or ngmi,0
256,20210409,12:28:23,1380497821019877379,339,"RT @SpartanProtocol: We love $ALCX design.

SpartanLending contracts 90% complete.

$SPARTA $ALCX",1
257,20210409,12:20:25,1380495816150892547,1454,@c_alcx yea total morrissey vibe going on,0
258,20210409,12:18:54,1380495434158858241,1,"RT @SpartanProtocol: We love $ALCX design.

SpartanLending contracts 90% complete.

$SPARTA $ALCX",1
259,20210409,12:18:07,1380495235986436099,232,@Iuvhobie Roxo,0
260,20210409,12:12:10,1380493738611511298,1454,"@c_alcx hahaha nice, this is exactly what i want to listen to",1
261,20210409,12:10:39,1380493358720811011,212,"@richie_fallclis Dude if you can afford to pay 2x the mortgage, then consider taking an $alcx loan?",0
262,20210409,12:02:57,1380491420532830211,7,RT @ceterispar1bus: if alcx had its full supply issued today the fdv would probably be 1/5 or less than what it is now ($4.7b). so much of…,1
263,20210409,11:21:58,1380481104327495689,311,@loomdart How you gonna sell your Alcx if it’s all locked up until June?,0
264,20210409,11:15:50,1380479560941199365,62,"@Imskimzy Currently: $ALCX $CAKE $BNB, $ETH $WBTC $MATIC $QUICK $UNI $MANA $bDPI $POOL $FLI $LINK 

At 9k ETH I'm t… https://t.co/2Ixlqldwg6",1
265,20210409,11:11:37,1380478499643871236,65,"RT @SpartanProtocol: We love $ALCX design.

SpartanLending contracts 90% complete.

$SPARTA $ALCX",1
266,20210409,10:47:22,1380472400127660033,186,@ron_alcx de azul?,0
267,20210409,10:33:12,1380468831706042368,64,"RT @SpartanProtocol: We love $ALCX design.

SpartanLending contracts 90% complete.

$SPARTA $ALCX",1
268,20210409,10:30:10,1380468071668846594,232,Pintarei o cabelo,0
269,20210409,10:27:19,1380467352643506176,250,@c_alcx Patreon dollars roll in as you review air kettle options for hours,0
270,20210409,10:13:32,1380463886319689729,25,"Bags $ETH $ALPHA $VSP $ALCX $SFI and citadel $ID bag 

My body is ready for uni v3",1
271,20210409,10:10:23,1380463093663236103,333,"I just subscribed to Steven’s Newsletter https://t.co/1rn1uW5Llb

Analysing #Alchemix smart contracts $ALCX",1
272,20210409,10:04:11,1380461530186190850,714,"RT @SpartanProtocol: We love $ALCX design.

SpartanLending contracts 90% complete.

$SPARTA $ALCX",1
273,20210409,09:56:09,1380459509848535040,1098,@DefiDrew @MikeAbundo answer will depend on how much ALCX moons relative to ETH.,1
274,20210409,09:54:59,1380459217249693697,1098,"@DefiDrew @MikeAbundo how do you maximize though in this scenario.

assuming you have $100k, is it better to split… https://t.co/I1BH3d5laS",1
275,20210409,09:48:25,1380457562689175553,11,RT @deanrey3: OMG!! All I can say is... Get ready for DeFi Summer v2 $WHITE $RULER $ALCX $INV these guys about to change the game,-1
276,20210409,09:41:55,1380455926424080388,820,OMG!! All I can say is... Get ready for DeFi Summer v2 $WHITE $RULER $ALCX $INV these guys about to change the game,-1
277,20210409,09:40:20,1380455530028691458,263,$alcx がETHステーブルみたいや動き…pool抜けたの勿体なかったかな😲,0
278,20210409,09:39:27,1380455305130123264,263,RT @david_dot_eth: Sitting very comfy in $ALCX pool 2. With ALCX:ETH hovering around 1:1 it’s essentially a stable coin farm. Still yieldin…,1
279,20210409,09:20:32,1380450547853975555,11,"$ALCX probably wasn't the investment with best performance in my portfolio, but definitely my favourite one.
(30% o… https://t.co/upBDTY0l0L",1
280,20210409,09:18:42,1380450083225931777,500,"@c_alcx Laft Bunk?

THIS IS SHIT
sorry",-1
281,20210409,09:09:34,1380447787117072385,153,@c_alcx @Garrardinho Hats off to the 9%.,0
282,20210409,08:58:15,1380444940837158914,529,Sitting very comfy in $ALCX pool 2. With ALCX:ETH hovering around 1:1 it’s essentially a stable coin farm. Still yi… https://t.co/4qVJK6AKG9,1
283,20210409,08:57:39,1380444787610910720,16,"RT @SpartanProtocol: We love $ALCX design.

SpartanLending contracts 90% complete.

$SPARTA $ALCX",1
284,20210409,08:53:47,1380443813156691969,20393,"RT @andysternberg: Discord Stage Channels are great, borrowing the best aspects of Clubhouse. Know what else is great? This AMA with @scupy…",1
285,20210409,08:53:37,1380443773990150144,213,"現アルトポートフォリオ
＊サイズ順

$FTT
$RAY
$SOL
$ETH
$XOR
$MOON
$DOT
$ALCX
$MAPS
$OXY
$BNB
$COPE
$CAKE
$KIN
$AAPX
$AIOZ
$SPLYT",0
286,20210409,08:47:33,1380442247846502402,302,"RT @CryptoDiffer: TOP 15 DEFI PROJECTS BY TOTAL VALUE LOCKED/MARKET CAP

$XVS $AUTO $VSP $BUNNY $CRV $FARM $BAL $ALCX $COMP $MIR $BIFI #BAD…",-1
287,20210409,08:45:27,1380441718403764224,788,"RT @SpartanProtocol: We love $ALCX design.

SpartanLending contracts 90% complete.

$SPARTA $ALCX",1
288,20210409,08:44:32,1380441487813574657,1119,"@Moe9315 صباح النور، مبدئياً هذه العملات اللي مهتم فيهم مؤخرا :
$AlCX
$FTT
$STX
$ENJ",0
289,20210409,08:29:11,1380437622703591428,62,"RT @SpartanProtocol: We love $ALCX design.

SpartanLending contracts 90% complete.

$SPARTA $ALCX",1
